"timestamp","heartrate"
1477579940000,73
1477579955000,73
1477579970000,72
1477579985000,72
1477580000000,73
1477580015000,73
1477580020000,74
1477580030000,73
1477580045000,73
1477580050000,72
1477580065000,72
1477580070000,71
1477580085000,71
1477580090000,78
1477580095000,77
1477580110000,77
1477580120000,76
1477580125000,74
1477580130000,73
1477580140000,64
1477580150000,65
1477580155000,66
1477580160000,65
1477580165000,66
1477580175000,65
1477580185000,64
1477580195000,65
1477580210000,61
1477580220000,68
1477580230000,71
1477580240000,71
1477580250000,72
1477580265000,72
1477580270000,68
1477580285000,68
1477580290000,67
1477580300000,69
1477580310000,68
1477580320000,69
1477580325000,70
1477580330000,69
1477580340000,70
1477580345000,71
1477580360000,70
1477580370000,71
1477580380000,72
1477580390000,71
1477580400000,66
1477580410000,67
1477580420000,68
1477580435000,68
1477580440000,69
1477580450000,68
1477580460000,70
1477580470000,73
1477580485000,73
1477580490000,75
1477580500000,76
1477580505000,77
1477580520000,70
1477580525000,70
1477580540000,71
1477580550000,71
1477580555000,71
1477580560000,71
1477580570000,70
1477580585000,70
1477580590000,69
1477580600000,68
1477580615000,68
1477580620000,70
1477580625000,69
1477580630000,70
1477580640000,70
1477580645000,75
1477580650000,72
1477580660000,67
1477580670000,67
1477580680000,69
1477580690000,69
1477580700000,68
1477580710000,70
1477580720000,69
1477580730000,73
1477580740000,74
1477580750000,73
1477580760000,72
1477580770000,69
1477580780000,71
1477580790000,70
1477580800000,75
1477580810000,72
1477580825000,72
1477580830000,74
1477580840000,70
1477580850000,71
1477580860000,74
1477580870000,75
1477580885000,73
1477580890000,71
1477580895000,71
1477580910000,72
1477580920000,74
1477580930000,72
1477580940000,74
1477580945000,73
1477580950000,72
1477580960000,71
1477580965000,71
1477580970000,70
1477580980000,71
1477580990000,70
1477581005000,70
1477581010000,68
1477581015000,69
1477581020000,70
1477581030000,65
1477581040000,63
1477581050000,65
1477581060000,67
1477581070000,67
1477581085000,67
1477581090000,67
1477581100000,67
1477581105000,68
1477581120000,68
1477581130000,71
1477581135000,71
1477581150000,71
1477581155000,70
1477581170000,66
1477581180000,67
1477581190000,73
1477581200000,68
1477581210000,66
1477581220000,68
1477581230000,67
1477581240000,68
1477581250000,66
1477581260000,68
1477581265000,66
1477581270000,69
1477581280000,70
1477581290000,67
1477581300000,65
1477581310000,67
1477581320000,71
1477581330000,70
1477581345000,70
1477581350000,72
1477581360000,72
1477581375000,72
1477581380000,76
1477581390000,70
1477581400000,70
1477581415000,70
1477581420000,71
1477581425000,72
1477581440000,71
1477581450000,69
1477581455000,67
1477581470000,71
1477581480000,74
1477581490000,73
1477581500000,70
1477581510000,69
1477581525000,70
1477581540000,70
1477581545000,69
1477581550000,68
1477581560000,73
1477581570000,73
1477581575000,72
1477581580000,71
1477581585000,72
1477581590000,71
1477581600000,70
1477581610000,69
1477581620000,69
1477581630000,72
1477581640000,71
1477581650000,73
1477581660000,72
1477581670000,70
1477581680000,67
1477581690000,66
1477581700000,67
1477581715000,68
1477581730000,65
1477581740000,63
1477581750000,66
1477581760000,70
1477581770000,75
1477581780000,76
1477581790000,75
1477581805000,75
1477581820000,77
1477581830000,76
1477581845000,76
1477581850000,76
1477581860000,73
1477581870000,69
1477581885000,69
1477581890000,71
1477581900000,72
1477581910000,74
1477581920000,72
1477581930000,67
1477581940000,70
1477581950000,69
1477581960000,70
1477581975000,75
1477581980000,70
1477581985000,69
1477582000000,70
1477582010000,75
1477582020000,74
1477582030000,69
1477582035000,69
1477582040000,68
1477582045000,67
1477582060000,67
1477582075000,67
1477582080000,68
1477582095000,68
1477582110000,68
1477582115000,67
1477582120000,66
1477582130000,65
1477582140000,64
1477582145000,65
1477582155000,66
1477582160000,65
1477582170000,65
1477582180000,66
1477582185000,66
1477582200000,65
1477582210000,66
1477582220000,69
1477582225000,70
1477582230000,72
1477582235000,73
1477582240000,72
1477582250000,72
1477582255000,71
1477582260000,72
1477582270000,76
1477582280000,75
1477582295000,75
1477582300000,72
1477582310000,70
1477582320000,69
1477582330000,68
1477582340000,78
1477582355000,78
1477582360000,75
1477582370000,72
1477582375000,72
1477582390000,71
1477582400000,72
1477582415000,72
1477582420000,74
1477582430000,74
1477582440000,76
1477582450000,76
1477582460000,74
1477582470000,77
1477582485000,77
1477582490000,79
1477582505000,79
1477582510000,78
1477582520000,77
1477582530000,72
1477582540000,73
1477582550000,74
1477582565000,74
1477582570000,73
1477582580000,72
1477582595000,72
1477582600000,71
1477582605000,70
1477582610000,69
1477582620000,67
1477582625000,66
1477582630000,65
1477582640000,63
1477582645000,60
1477582660000,56
1477582670000,52
1477582675000,56
1477582690000,55
1477582695000,56
1477582710000,57
1477582720000,58
1477582730000,60
1477582740000,61
1477582750000,69
1477582760000,70
1477582770000,70
1477582780000,71
1477582790000,70
1477582800000,69
1477582805000,70
1477582820000,70
1477582825000,69
1477582835000,68
1477582845000,69
1477582850000,72
1477582860000,71
1477582865000,72
1477582875000,71
1477582885000,70
1477582890000,71
1477582895000,73
1477582900000,73
1477582905000,71
1477582915000,71
1477582920000,70
1477582925000,68
1477582930000,67
1477582935000,66
1477582950000,68
1477582955000,66
1477582960000,69
1477582965000,68
1477582980000,68
1477582985000,67
1477582995000,66
1477583000000,64
1477583015000,64
1477583020000,63
1477583030000,63
1477583045000,63
1477583060000,63
1477583065000,65
1477583070000,66
1477583080000,66
1477583085000,65
1477583095000,64
1477583105000,65
1477583120000,69
1477583125000,70
1477583130000,71
1477583145000,71
1477583160000,67
1477583175000,67
1477583180000,66
1477583185000,65
1477583190000,64
1477583195000,66
1477583200000,65
1477583205000,64
1477583220000,64
1477583235000,64
1477583240000,65
1477583255000,65
1477583260000,66
1477583270000,67
1477583280000,68
1477583285000,69
1477583290000,70
1477583300000,71
1477583310000,69
1477583325000,69
1477583340000,69
1477583355000,70
1477583360000,69
1477583365000,69
1477583370000,68
1477583375000,67
1477583385000,66
1477583400000,66
1477583405000,66
1477583410000,67
1477583420000,69
1477583430000,69
1477583445000,69
1477583450000,68
1477583465000,68
1477583480000,67
1477583495000,67
1477583510000,67
1477583515000,65
1477583520000,63
1477583530000,62
1477583545000,61
1477583560000,60
1477583565000,61
1477583580000,61
1477583585000,60
1477583590000,61
1477583605000,62
1477583620000,64
1477583630000,64
1477583645000,64
1477583650000,65
1477583655000,66
1477583660000,67
1477583675000,68
1477583690000,68
1477583700000,68
1477583715000,68
1477583720000,69
1477583735000,69
1477583740000,70
1477583750000,71
1477583765000,71
1477583780000,72
1477583795000,72
1477583800000,70
1477583815000,70
1477583830000,70
1477583845000,70
1477583850000,71
1477583855000,71
1477583870000,71
1477583880000,72
1477583885000,73
1477583890000,74
1477583900000,73
1477583905000,74
1477583910000,76
1477583915000,75
1477583920000,77
1477583925000,79
1477583930000,80
1477583940000,78
1477583950000,77
1477583955000,78
1477583960000,79
1477583965000,82
1477583970000,82
1477583975000,83
1477583980000,88
1477583985000,90
1477583995000,87
1477584000000,88
1477584005000,91
1477584010000,95
1477584015000,97
1477584020000,99
1477584025000,100
1477584030000,102
1477584035000,103
1477584040000,100
1477584045000,102
1477584050000,103
1477584055000,104
1477584060000,106
1477584065000,106
1477584070000,107
1477584075000,105
1477584080000,100
1477584085000,103
1477584090000,102
1477584095000,99
1477584100000,97
1477584105000,96
1477584115000,97
1477584120000,101
1477584125000,102
1477584130000,103
1477584140000,102
1477584145000,100
1477584150000,96
1477584160000,97
1477584165000,95
1477584170000,94
1477584175000,93
1477584180000,89
1477584185000,85
1477584190000,86
1477584195000,87
1477584200000,90
1477584205000,92
1477584210000,93
1477584215000,95
1477584220000,97
1477584235000,100
1477584250000,100
1477584255000,100
1477584260000,99
1477584265000,96
1477584270000,92
1477584275000,90
1477584280000,86
1477584290000,88
1477584300000,90
1477584305000,94
1477584310000,96
1477584315000,99
1477584330000,98
1477584335000,101
1477584340000,104
1477584345000,110
1477584350000,117
1477584355000,123
1477584360000,126
1477584365000,123
1477584370000,128
1477584380000,130
1477584385000,129
1477584390000,128
1477584395000,129
1477584405000,126
1477584410000,123
1477584420000,119
1477584425000,119
1477584430000,116
1477584435000,116
1477584440000,113
1477584450000,114
1477584455000,115
1477584460000,119
1477584465000,125
1477584470000,130
1477584475000,127
1477584480000,122
1477584485000,121
1477584495000,118
1477584500000,121
1477584505000,119
1477584510000,118
1477584515000,114
1477584520000,113
1477584525000,117
1477584530000,119
1477584540000,117
1477584545000,114
1477584550000,113
1477584555000,112
1477584560000,111
1477584565000,109
1477584575000,108
1477584580000,107
1477584585000,106
1477584590000,105
1477584595000,102
1477584600000,98
1477584605000,97
1477584615000,98
1477584625000,97
1477584630000,98
1477584635000,98
1477584650000,98
1477584665000,77
1477584670000,77
1477584685000,77
1477584690000,76
1477584700000,76
1477584710000,77
1477584720000,78
1477584735000,78
1477584750000,79
1477584765000,79
1477584770000,77
1477584780000,71
1477584795000,71
1477584800000,67
1477584805000,68
1477584820000,69
1477584830000,70
1477584835000,74
1477584840000,76
1477584845000,79
1477584850000,81
1477584855000,85
1477584860000,89
1477584865000,91
1477584870000,94
1477584880000,95
1477584885000,96
1477584890000,97
1477584895000,99
1477584900000,100
1477584905000,97
1477584910000,96
1477584915000,97
1477584920000,99
1477584925000,102
1477584930000,103
1477584935000,102
1477584940000,102
1477584950000,98
1477584955000,101
1477584970000,100
1477584975000,102
1477584990000,104
1477584995000,106
1477585000000,107
1477585005000,108
1477585010000,106
1477585015000,96
1477585020000,94
1477585025000,91
1477585030000,88
1477585035000,91
1477585040000,96
1477585050000,95
1477585055000,96
1477585060000,97
1477585065000,99
1477585070000,101
1477585075000,104
1477585080000,101
1477585085000,96
1477585090000,93
1477585095000,94
1477585100000,95
1477585105000,96
1477585115000,97
1477585120000,99
1477585130000,100
1477585135000,102
1477585145000,103
1477585150000,105
1477585155000,106
1477585160000,104
1477585165000,106
1477585170000,105
1477585175000,103
1477585180000,105
1477585190000,102
1477585200000,103
1477585205000,105
1477585210000,107
1477585215000,106
1477585220000,103
1477585225000,102
1477585235000,105
1477585250000,105
1477585265000,105
1477585270000,103
1477585275000,102
1477585290000,102
1477585295000,102
1477585310000,102
1477585320000,101
1477585325000,102
1477585330000,104
1477585335000,105
1477585340000,106
1477585345000,97
1477585350000,95
1477585355000,94
1477585360000,92
1477585375000,92
1477585380000,94
1477585390000,95
1477585395000,96
1477585400000,96
1477585410000,93
1477585415000,90
1477585420000,92
1477585425000,93
1477585435000,92
1477585445000,87
1477585450000,85
1477585455000,82
1477585460000,85
1477585465000,84
1477585470000,82
1477585485000,77
1477585490000,76
1477585500000,75
1477585505000,74
1477585510000,72
1477585520000,63
1477585530000,66
1477585540000,65
1477585545000,64
1477585555000,64
1477585560000,64
1477585570000,65
1477585575000,66
1477585590000,66
1477585600000,67
1477585615000,67
1477585630000,67
1477585640000,66
1477585650000,67
1477585660000,66
1477585670000,64
1477585685000,64
1477585690000,64
1477585700000,63
1477585705000,61
1477585710000,61
1477585725000,61
1477585730000,62
1477585740000,62
1477585750000,62
1477585755000,69
1477585760000,71
1477585770000,68
1477585775000,67
1477585785000,68
1477585790000,66
1477585800000,68
1477585810000,67
1477585820000,64
1477585830000,63
1477585835000,65
1477585840000,65
1477585845000,65
1477585855000,64
1477585870000,67
1477585880000,69
1477585885000,68
1477585900000,65
1477585910000,64
1477585925000,64
1477585930000,59
1477585935000,59
1477585940000,58
1477585950000,61
1477585955000,61
1477585970000,60
1477585980000,61
1477585995000,61
1477586005000,62
1477586010000,63
1477586020000,66
1477586025000,66
1477586030000,65
1477586035000,63
1477586050000,63
1477586060000,64
1477586070000,61
1477586075000,61
1477586090000,62
1477586100000,63
1477586110000,63
1477586125000,63
1477586140000,63
1477586150000,63
1477586165000,63
1477586170000,63
1477586185000,63
1477586190000,62
1477586205000,62
1477586210000,61
1477586220000,60
1477586225000,59
1477586240000,61
1477586250000,60
1477586265000,60
1477586270000,59
1477586285000,60
1477586300000,60
1477586305000,62
1477586310000,63
1477586320000,64
1477586330000,62
1477586340000,60
1477586345000,60
1477586350000,59
1477586365000,59
1477586370000,62
1477586385000,62
1477586390000,63
1477586400000,61
1477586410000,65
1477586425000,65
1477586430000,62
1477586440000,62
1477586445000,61
1477586450000,61
1477586460000,62
1477586470000,62
1477586480000,60
1477586485000,60
1477586490000,58
1477586500000,60
1477586510000,61
1477586520000,62
1477586535000,62
1477586550000,63
1477586565000,63
1477586570000,58
1477586580000,55
1477586590000,56
1477586595000,57
1477586600000,56
1477586610000,58
1477586615000,61
1477586630000,63
1477586640000,62
1477586645000,65
1477586650000,67
1477586660000,67
1477586665000,68
1477586670000,66
1477586680000,65
1477586690000,67
1477586700000,67
1477586710000,61
1477586720000,64
1477586725000,63
1477586730000,61
1477586740000,64
1477586755000,64
1477586760000,66
1477586770000,66
1477586785000,66
1477586800000,68
1477586815000,68
1477586820000,66
1477586830000,67
1477586840000,64
1477586850000,63
1477586860000,62
1477586865000,64
1477586870000,64
1477586880000,63
1477586890000,64
1477586900000,69
1477586910000,68
1477586920000,67
1477586930000,64
1477586945000,64
1477586955000,63
1477586960000,63
1477586975000,63
1477586980000,65
1477586995000,65
1477587010000,63
1477587020000,61
1477587025000,58
1477587030000,59
1477587040000,63
1477587050000,63
1477587060000,64
1477587070000,64
1477587080000,65
1477587090000,66
1477587105000,66
1477587110000,68
1477587120000,66
1477587130000,67
1477587145000,67
1477587150000,66
1477587160000,67
1477587165000,68
1477587170000,67
1477587180000,66
1477587185000,65
1477587195000,64
1477587200000,63
1477587210000,70
1477587220000,67
1477587235000,67
1477587240000,67
1477587250000,69
1477587260000,66
1477587265000,65
1477587270000,63
1477587280000,64
1477587290000,65
1477587300000,63
1477587310000,64
1477587320000,63
1477587330000,64
1477587335000,65
1477587350000,64
1477587365000,64
1477587370000,63
1477587380000,65
1477587385000,64
1477587400000,64
1477587410000,60
1477587420000,61
1477587430000,63
1477587435000,64
1477587450000,64
1477587460000,65
1477587470000,66
1477587480000,69
1477587490000,69
1477587500000,74
1477587510000,70
1477587525000,70
1477587530000,71
1477587540000,69
1477587550000,65
1477587560000,67
1477587575000,67
1477587580000,69
1477587595000,69
1477587600000,65
1477587610000,63
1477587615000,64
1477587620000,63
1477587635000,63
1477587640000,64
1477587655000,64
1477587670000,65
1477587685000,65
1477587700000,67
1477587715000,67
1477587720000,64
1477587730000,64
1477587745000,64
1477587750000,64
1477587755000,63
1477587760000,62
1477587765000,63
1477587770000,64
1477587780000,63
1477587785000,61
1477587790000,60
1477587800000,62
1477587805000,61
1477587810000,61
1477587825000,61
1477587830000,59
1477587835000,60
1477587840000,61
1477587850000,62
1477587865000,61
1477587870000,60
1477587875000,59
1477587885000,58
1477587900000,58
1477587905000,56
1477587910000,55
1477587920000,54
1477587925000,55
1477587935000,57
1477587950000,57
1477587955000,59
1477587960000,60
1477587965000,62
1477587970000,62
1477587975000,63
1477587990000,62
1477588000000,63
1477588010000,67
1477588015000,66
1477588020000,65
1477588035000,66
1477588040000,66
1477588055000,66
1477588070000,66
1477588080000,66
1477588090000,67
1477588100000,66
1477588110000,65
1477588115000,64
1477588120000,62
1477588135000,62
1477588140000,64
1477588155000,64
1477588170000,64
1477588180000,65
1477588190000,65
1477588200000,66
1477588210000,67
1477588220000,68
1477588230000,68
1477588235000,68
1477588250000,68
1477588265000,68
1477588280000,68
1477588290000,69
1477588300000,70
1477588315000,70
1477588330000,70
1477588340000,71
1477588345000,72
1477588360000,72
1477588375000,73
1477588390000,74
1477588405000,74
1477588420000,74
1477588430000,75
1477588435000,74
1477588450000,74
1477588465000,74
1477588480000,74
1477588485000,75
1477588500000,76
1477588515000,76
1477588520000,75
1477588525000,75
1477588530000,76
1477588545000,76
1477588560000,76
1477588565000,76
1477588580000,76
1477588585000,76
1477588600000,76
1477588615000,76
1477588630000,76
1477588645000,78
1477588650000,79
1477588655000,82
1477588665000,81
1477588675000,82
1477588680000,81
1477588685000,83
1477588690000,84
1477588695000,85
1477588705000,84
1477588710000,83
1477588725000,82
1477588735000,83
1477588740000,87
1477588745000,88
1477588750000,89
1477588760000,88
1477588765000,88
1477588775000,89
1477588780000,88
1477588790000,89
1477588805000,89
1477588815000,87
1477588820000,85
1477588825000,84
1477588840000,84
1477588845000,83
1477588850000,84
1477588855000,82
1477588865000,83
1477588870000,82
1477588875000,83
1477588880000,82
1477588885000,81
1477588895000,79
1477588900000,80
1477588905000,79
1477588920000,79
1477588930000,78
1477588935000,79
1477588945000,78
1477588955000,79
1477588960000,81
1477588970000,84
1477588975000,85
1477588980000,86
1477588985000,88
1477588990000,86
1477589000000,88
1477589005000,89
1477589020000,89
1477589025000,92
1477589030000,93
1477589035000,95
1477589040000,96
1477589055000,99
1477589065000,101
1477589070000,102
1477589075000,103
1477589080000,104
1477589085000,106
1477589090000,107
1477589100000,108
1477589105000,110
1477589110000,111
1477589125000,113
1477589130000,114
1477589135000,116
1477589145000,117
1477589150000,118
1477589165000,118
1477589170000,118
1477589185000,116
1477589190000,115
1477589195000,114
1477589200000,111
1477589205000,111
1477589210000,109
1477589215000,108
1477589220000,106
1477589225000,108
1477589230000,107
1477589235000,109
1477589240000,107
1477589245000,108
1477589255000,109
1477589270000,110
1477589280000,109
1477589295000,109
1477589310000,108
1477589325000,108
1477589340000,108
1477589355000,110
1477589370000,109
1477589380000,110
1477589395000,110
1477589400000,109
1477589410000,108
1477589415000,106
1477589425000,107
1477589430000,109
1477589435000,107
1477589445000,108
1477589450000,106
1477589465000,106
1477589475000,107
1477589490000,108
1477589495000,107
1477589500000,108
1477589515000,107
1477589520000,106
1477589535000,106
1477589550000,106
1477589560000,108
1477589565000,109
1477589580000,109
1477589585000,108
1477589590000,106
1477589605000,106
1477589610000,105
1477589625000,105
1477589635000,104
1477589645000,102
1477589650000,101
1477589665000,101
1477589670000,101
1477589685000,101
1477589690000,102
1477589705000,102
1477589720000,102
1477589730000,103
1477589735000,102
1477589750000,103
1477589765000,102
1477589770000,101
1477589785000,100
1477589800000,100
1477589805000,96
1477589810000,95
1477589815000,94
1477589825000,95
1477589840000,95
1477589855000,94
1477589860000,95
1477589875000,95
1477589880000,96
1477589895000,96
1477589900000,98
1477589905000,100
1477589915000,99
1477589920000,98
1477589925000,100
1477589930000,101
1477589940000,103
1477589945000,104
1477589960000,106
1477589965000,110
1477589970000,111
1477589975000,113
1477589980000,112
1477589995000,112
1477590010000,112
1477590020000,112
1477590025000,110
1477590030000,112
1477590035000,111
1477590040000,111
1477590055000,111
1477590060000,110
1477590075000,110
1477590080000,109
1477590090000,110
1477590100000,107
1477590105000,107
1477590120000,107
1477590130000,107
1477590140000,108
1477590145000,109
1477590150000,106
1477590155000,101
1477590160000,97
1477590165000,96
1477590180000,95
1477590185000,91
1477590190000,93
1477590195000,95
1477590210000,94
1477590225000,94
1477590240000,95
1477590245000,92
1477590250000,89
1477590255000,86
1477590260000,84
1477590265000,83
1477590270000,85
1477590285000,84
1477590290000,83
1477590295000,84
1477590310000,84
1477590320000,83
1477590325000,84
1477590330000,85
1477590345000,85
1477590350000,84
1477590355000,83
1477590360000,86
1477590365000,86
1477590370000,76
1477590380000,75
1477590390000,74
1477590400000,75
1477590405000,76
1477590410000,75
1477590425000,75
1477590430000,75
1477590435000,77
1477590440000,75
1477590450000,77
1477590460000,80
1477590465000,82
1477590475000,79
1477590480000,78
1477590490000,78
1477590500000,77
1477590510000,78
1477590515000,77
1477590520000,79
1477590525000,78
1477590530000,77
1477590540000,78
1477590545000,77
1477590555000,75
1477590560000,73
1477590570000,72
1477590575000,74
1477590590000,73
1477590605000,71
1477590610000,70
1477590620000,68
1477590625000,67
1477590630000,64
1477590640000,64
1477590645000,63
1477590655000,64
1477590670000,63
1477590675000,64
1477590680000,66
1477590695000,66
1477590705000,64
1477590720000,65
1477590730000,59
1477590735000,59
1477590750000,59
1477590765000,60
1477590780000,60
1477590785000,60
1477590800000,62
1477590805000,63
1477590815000,62
1477590820000,62
1477590825000,61
1477590840000,64
1477590850000,66
1477590860000,66
1477590870000,65
1477590885000,65
1477590900000,66
1477590910000,65
1477590925000,65
1477590940000,65
1477590945000,65
1477590950000,65
1477590955000,65
1477590960000,66
1477590965000,65
1477590970000,65
1477590975000,65
1477590990000,65
1477590995000,66
1477591010000,70
1477591015000,69
1477591025000,68
1477591040000,69
1477591045000,69
1477591060000,66
1477591075000,66
1477591080000,69
1477591090000,69
1477591100000,68
1477591110000,67
1477591120000,71
1477591130000,71
1477591140000,70
1477591145000,68
1477591150000,65
1477591160000,64
1477591175000,64
1477591190000,64
1477591205000,64
1477591210000,62
1477591220000,61
1477591235000,61
1477591240000,58
1477591255000,58
1477591270000,58
1477591285000,58
1477591300000,58
1477591315000,58
1477591380000,61
1477591390000,70
1477591400000,68
1477591410000,70
1477591425000,70
1477591430000,69
1477591440000,71
1477591450000,70
1477591460000,69
1477591465000,68
1477591480000,68
1477591490000,69
1477591500000,68
1477591515000,68
1477591520000,67
1477591530000,66
1477591540000,64
1477591555000,64
1477591560000,63
1477591570000,69
1477591585000,69
1477591595000,70
1477591605000,71
1477591620000,71
1477591625000,72
1477591630000,74
1477591645000,74
1477591650000,74
1477591655000,76
1477591660000,75
1477591665000,74
1477591680000,74
1477591695000,74
1477591705000,73
1477591710000,75
1477591715000,76
1477591720000,75
1477591725000,75
1477591740000,75
1477591755000,74
1477591765000,77
1477591775000,75
1477591780000,78
1477591785000,78
1477591790000,76
1477591805000,76
1477591820000,75
1477591825000,73
1477591840000,72
1477591845000,72
1477591850000,73
1477591855000,73
1477591870000,73
1477591885000,73
1477591900000,73
1477591915000,73
1477591930000,73
1477591940000,72
1477591950000,70
1477591955000,69
1477591970000,69
1477591985000,69
1477592000000,72
1477592015000,72
1477592020000,71
1477592030000,77
1477592040000,76
1477592055000,75
1477592070000,73
1477592080000,73
1477592085000,73
1477592100000,73
1477592115000,73
1477592125000,74
1477592140000,74
1477592145000,72
1477592150000,72
1477592160000,71
1477592165000,71
1477592180000,72
1477592195000,72
1477592200000,72
1477592210000,72
1477592215000,73
1477592230000,72
1477592240000,72
1477592255000,71
1477592270000,72
1477592275000,71
1477592285000,72
1477592300000,71
1477592315000,71
1477592330000,71
1477592345000,71
1477592360000,71
1477592375000,71
1477592390000,71
1477592405000,72
1477592410000,72
1477592415000,71
1477592430000,70
1477592445000,70
1477592460000,69
1477592475000,69
1477592490000,69
1477592495000,69
1477592510000,69
1477592525000,68
1477592535000,69
1477592540000,70
1477592555000,71
1477592560000,70
1477592565000,71
1477592570000,71
1477592580000,72
1477592595000,72
1477592605000,73
1477592620000,73
1477592635000,73
1477592640000,74
1477592655000,74
1477592665000,76
1477592670000,75
1477592685000,75
1477592700000,75
1477592715000,77
1477592720000,78
1477592735000,78
1477592750000,79
1477592760000,79
1477592770000,80
1477592775000,82
1477592780000,81
1477592790000,80
1477592805000,79
1477592810000,77
1477592815000,75
1477592825000,74
1477592830000,73
1477592845000,73
1477592860000,73
1477592870000,75
1477592880000,77
1477592895000,77
1477592905000,76
1477592915000,75
1477592925000,74
1477592940000,74
1477592950000,74
1477592965000,74
1477592970000,86
1477592980000,87
1477592985000,86
1477593000000,86
1477593005000,86
1477593010000,85
1477593015000,84
1477593020000,83
1477593025000,83
1477593040000,83
1477593055000,83
1477593060000,82
1477593070000,80
1477593085000,80
1477593100000,79
1477593105000,78
1477593120000,78
1477593135000,78
1477593150000,78
1477593160000,80
1477593170000,79
1477593185000,80
1477593190000,79
1477593205000,79
1477593220000,79
1477593235000,78
1477593250000,78
1477593260000,79
1477593265000,81
1477593270000,84
1477593285000,84
1477593300000,84
1477593310000,83
1477593325000,83
1477593335000,83
1477593340000,83
1477593345000,83
1477593355000,84
1477593360000,83
1477593365000,82
1477593370000,78
1477593380000,76
1477593385000,73
1477593400000,70
1477593410000,68
1477593420000,64
1477593425000,63
1477593430000,64
1477593445000,64
1477593450000,67
1477593460000,63
1477593465000,63
1477593470000,62
1477593485000,62
1477593495000,62
1477593510000,63
1477593520000,63
1477593525000,64
1477593530000,65
1477593540000,66
1477593545000,67
1477593550000,65
1477593560000,76
1477593570000,77
1477593580000,81
1477593590000,80
1477593600000,81
1477593610000,80
1477593620000,75
1477593630000,77
1477593635000,79
1477593640000,79
1477593655000,78
1477593660000,76
1477593670000,74
1477593675000,73
1477593680000,72
1477593695000,72
1477593705000,71
1477593720000,79
1477593735000,78
1477593750000,78
1477593760000,76
1477593770000,73
1477593780000,71
1477593795000,71
1477593800000,69
1477593810000,74
1477593820000,73
1477593835000,73
1477593850000,73
1477593860000,72
1477593875000,72
1477593880000,71
1477593890000,70
1477593895000,70
1477593910000,78
1477593925000,78
1477593930000,77
1477593935000,78
1477593940000,77
1477593950000,74
1477593960000,73
1477593975000,73
1477593980000,74
1477593995000,74
1477594000000,73
1477594010000,75
1477594025000,73
1477594030000,72
1477594040000,71
1477594050000,71
1477594060000,73
1477594070000,74
1477594080000,71
1477594085000,71
1477594090000,70
1477594095000,70
1477594110000,70
1477594120000,71
1477594130000,74
1477594140000,73
1477594155000,73
1477594170000,73
1477594180000,71
1477594190000,70
1477594205000,70
1477594220000,70
1477594235000,70
1477594240000,70
1477594255000,70
1477594270000,72
1477594285000,71
1477594300000,73
1477594310000,74
1477594320000,74
1477594330000,75
1477594340000,77
1477594350000,79
1477594360000,77
1477594370000,76
1477594380000,73
1477594390000,71
1477594400000,72
1477594405000,71
1477594420000,71
1477594425000,70
1477594430000,68
1477594440000,69
1477594450000,69
1477594460000,71
1477594470000,74
1477594475000,75
1477594480000,76
1477594490000,74
1477594495000,74
1477594510000,74
1477594520000,75
1477594530000,74
1477594545000,74
1477594550000,73
1477594560000,71
1477594570000,72
1477594580000,71
1477594595000,71
1477594600000,72
1477594615000,72
1477594630000,72
1477594640000,72
1477594655000,72
1477594670000,72
1477594680000,71
1477594690000,73
1477594705000,74
1477594720000,74
1477594735000,74
1477594745000,75
1477594750000,75
1477594755000,74
1477594765000,73
1477594780000,73
1477594785000,72
1477594790000,73
1477594795000,79
1477594800000,78
1477594805000,77
1477594810000,76
1477594820000,73
1477594830000,71
1477594840000,72
1477594845000,73
1477594860000,73
1477594875000,73
1477594890000,73
1477594905000,73
1477594910000,73
1477594920000,73
1477594930000,75
1477594940000,75
1477594950000,74
1477594955000,73
1477594960000,73
1477594970000,71
1477594980000,74
1477594990000,72
1477595005000,72
1477595020000,72
1477595035000,72
1477595040000,72
1477595050000,71
1477595065000,71
1477595080000,72
1477595090000,74
1477595105000,74
1477595110000,72
1477595120000,71
1477595130000,69
1477595140000,67
1477595150000,66
1477595165000,66
1477595175000,67
1477595190000,67
1477595200000,67
1477595215000,67
1477595220000,68
1477595235000,68
1477595240000,69
1477595250000,69
1477595255000,70
1477595260000,71
1477595270000,70
1477595280000,63
1477595290000,62
1477595300000,63
1477595310000,64
1477595325000,64
1477595340000,70
1477595350000,72
1477595360000,73
1477595370000,72
1477595380000,66
1477595390000,67
1477595400000,68
1477595415000,68
1477595425000,68
1477595440000,69
1477595450000,70
1477595465000,70
1477595480000,69
1477595490000,64
1477595505000,64
1477595510000,63
1477595525000,63
1477595540000,63
1477595555000,63
1477595560000,64
1477595570000,65
1477595580000,63
1477595595000,63
1477595610000,63
1477595625000,63
1477595635000,65
1477595640000,66
1477595655000,66
1477595665000,67
1477595680000,66
1477595695000,66
1477595700000,67
1477595710000,67
1477595720000,63
1477595735000,63
1477595750000,63
1477595760000,64
1477595770000,68
1477595785000,68
1477595795000,67
1477595800000,67
1477595815000,67
1477595825000,69
1477595840000,69
1477595855000,69
1477595860000,70
1477595870000,71
1477595880000,72
1477595890000,73
1477595895000,72
1477595900000,71
1477595910000,70
1477595920000,71
1477595930000,70
1477595940000,70
1477595950000,73
1477595960000,72
1477595975000,72
1477595980000,71
1477595985000,71
