"timestamp","heartrate"
1477489130000,68
1477489140000,65
1477489150000,67
1477489155000,67
1477489170000,68
1477489180000,70
1477489185000,69
1477489190000,74
1477489200000,77
1477489210000,76
1477489215000,75
1477489220000,74
1477489230000,71
1477489235000,71
1477489240000,70
1477489255000,70
1477489270000,69
1477489280000,72
1477489290000,72
1477489295000,72
1477489310000,71
1477489315000,72
1477489325000,74
1477489340000,73
1477489355000,72
1477489370000,72
1477489385000,72
1477489390000,75
1477489395000,75
1477489405000,74
1477489420000,74
1477489430000,73
1477489440000,74
1477489450000,73
1477489455000,73
1477489460000,73
1477489470000,75
1477489480000,72
1477489485000,71
1477489490000,73
1477489495000,74
1477489505000,73
1477489515000,74
1477489520000,75
1477489530000,77
1477489545000,77
1477489550000,76
1477489555000,75
1477489565000,74
1477489570000,75
1477489585000,75
1477489590000,74
1477489600000,73
1477489610000,72
1477489615000,72
1477489620000,77
1477489630000,76
1477489640000,74
1477489645000,73
1477489660000,72
1477489675000,72
1477489680000,76
1477489690000,79
1477489695000,79
1477489700000,77
1477489710000,79
1477489720000,81
1477489735000,81
1477489740000,80
1477489745000,81
1477489750000,81
1477489760000,80
1477489765000,65
1477489780000,64
1477489785000,65
1477489800000,68
1477489805000,75
1477489820000,75
1477489830000,69
1477489840000,73
1477489850000,71
1477489855000,74
1477489860000,74
1477489870000,77
1477489880000,74
1477489890000,73
1477489895000,74
1477489900000,75
1477489915000,75
1477489920000,78
1477489925000,78
1477489940000,81
1477489950000,79
1477489960000,69
1477489970000,72
1477489985000,72
1477489990000,70
1477490000000,74
1477490015000,74
1477490020000,78
1477490030000,76
1477490040000,79
1477490045000,80
1477490050000,79
1477490055000,78
1477490070000,72
1477490080000,73
1477490090000,72
1477490095000,71
1477490100000,75
1477490110000,77
1477490120000,73
1477490130000,67
1477490140000,74
1477490145000,76
1477490150000,73
1477490155000,73
1477490160000,72
1477490175000,71
1477490190000,72
1477490200000,69
1477490215000,69
1477490220000,67
1477490225000,68
1477490230000,68
1477490240000,67
1477490245000,66
1477490250000,65
1477490265000,65
1477490270000,66
1477490280000,68
1477490295000,68
1477490310000,68
1477490315000,68
1477490330000,68
1477490345000,68
1477490350000,70
1477490355000,71
1477490365000,72
1477490370000,71
1477490380000,74
1477490385000,77
1477490390000,79
1477490395000,76
1477490400000,75
1477490405000,76
1477490410000,75
1477490420000,80
1477490425000,84
1477490430000,87
1477490435000,90
1477490440000,93
1477490445000,95
1477490450000,96
1477490455000,97
1477490460000,98
1477490465000,94
1477490470000,95
1477490475000,95
1477490480000,94
1477490485000,94
1477490490000,95
1477490495000,95
1477490505000,96
1477490515000,92
1477490525000,91
1477490530000,93
1477490535000,94
1477490540000,97
1477490545000,94
1477490550000,93
1477490560000,91
1477490565000,91
1477490570000,90
1477490575000,88
1477490580000,87
1477490585000,85
1477490590000,84
1477490595000,83
1477490600000,81
1477490610000,78
1477490620000,78
1477490635000,78
1477490640000,77
1477490650000,78
1477490655000,84
1477490660000,87
1477490665000,89
1477490670000,89
1477490680000,91
1477490690000,85
1477490705000,85
1477490715000,86
1477490720000,88
1477490730000,87
1477490735000,87
1477490740000,86
1477490745000,86
1477490750000,86
1477490755000,88
1477490765000,90
1477490775000,89
1477490780000,88
1477490785000,87
1477490790000,84
1477490805000,84
1477490810000,85
1477490815000,86
1477490825000,87
1477490830000,90
1477490845000,90
1477490850000,86
1477490855000,85
1477490870000,84
1477490885000,82
1477490890000,79
1477490895000,75
1477490900000,74
1477490915000,74
1477490930000,73
1477490935000,71
1477490940000,69
1477490955000,68
1477490960000,69
1477490965000,70
1477490975000,71
1477490980000,73
1477490990000,74
1477490995000,71
1477491000000,70
1477491015000,70
1477491020000,70
1477491030000,70
1477491045000,70
1477491050000,69
1477491060000,69
1477491065000,69
1477491080000,69
1477491090000,70
1477491105000,70
1477491115000,68
1477491120000,67
1477491135000,69
1477491140000,87
1477491145000,86
1477491150000,85
1477491155000,72
1477491160000,64
1477491165000,65
1477491170000,65
1477491175000,70
1477491180000,69
1477491190000,68
1477491200000,69
1477491205000,70
1477491220000,70
1477491235000,70
1477491245000,64
1477491250000,65
1477491255000,66
1477491260000,65
1477491265000,66
1477491270000,66
1477491275000,65
1477491290000,66
1477491295000,66
1477491310000,72
1477491315000,73
1477491320000,74
1477491330000,73
1477491345000,71
1477491355000,69
1477491365000,69
1477491375000,70
1477491380000,71
1477491385000,71
1477491395000,69
1477491410000,69
1477491425000,69
1477491430000,69
1477491435000,70
1477491450000,71
1477491455000,72
1477491460000,74
1477491475000,75
1477491480000,74
1477491485000,73
1477491500000,72
1477491515000,71
1477491530000,71
1477491545000,72
1477491550000,72
1477491555000,73
1477491565000,71
1477491580000,71
1477491595000,71
1477491600000,70
1477491610000,71
1477491625000,71
1477491640000,71
1477491655000,71
1477491670000,70
1477491680000,72
1477491685000,71
1477491700000,70
1477491715000,70
1477491720000,69
1477491725000,69
1477491740000,71
1477491750000,69
1477491760000,70
1477491770000,75
1477491780000,74
1477491795000,74
1477491800000,73
1477491805000,72
1477491810000,72
1477491820000,65
1477491825000,66
1477491840000,66
1477491855000,66
1477491870000,66
1477491885000,66
1477491900000,67
1477491915000,67
1477491930000,67
1477491940000,66
1477491950000,70
1477491965000,71
1477491970000,71
1477491985000,70
1477491990000,70
1477492005000,70
1477492015000,69
1477492030000,69
1477492045000,69
1477492060000,69
1477492075000,69
1477492080000,69
1477492085000,69
1477492100000,69
1477492110000,71
1477492115000,71
1477492130000,72
1477492135000,74
1477492140000,74
1477492155000,73
1477492160000,68
1477492170000,67
1477492175000,69
1477492180000,68
1477492190000,67
1477492205000,67
1477492210000,65
1477492215000,66
1477492220000,65
1477492225000,63
1477492230000,64
1477492245000,64
1477492260000,65
1477492270000,64
1477492285000,64
1477492290000,70
1477492300000,70
1477492315000,70
1477492320000,75
1477492330000,78
1477492335000,77
1477492350000,77
1477492355000,77
1477492360000,76
1477492375000,76
1477492390000,73
1477492395000,73
1477492405000,75
1477492410000,74
1477492415000,74
1477492425000,73
1477492430000,71
1477492440000,70
1477492445000,69
1477492450000,68
1477492460000,67
1477492465000,68
1477492470000,68
1477492485000,67
1477492490000,68
1477492495000,71
1477492500000,76
1477492505000,67
1477492510000,66
1477492515000,67
1477492530000,68
1477492540000,72
1477492550000,74
1477492560000,73
1477492575000,73
1477492585000,72
1477492600000,72
1477492615000,72
1477492620000,72
1477492625000,71
1477492640000,72
1477492645000,70
1477492650000,70
1477492660000,69
1477492675000,69
1477492685000,73
1477492700000,72
1477492710000,70
1477492725000,69
1477492730000,68
1477492740000,68
1477492755000,68
1477492760000,67
1477492770000,77
1477492780000,73
1477492785000,74
1477492790000,74
1477492795000,73
1477492805000,69
1477492820000,69
1477492830000,68
1477492840000,67
1477492845000,66
1477492850000,62
1477492860000,59
1477492865000,58
1477492870000,57
1477492885000,57
1477492890000,57
1477492900000,73
1477492910000,74
1477492915000,72
1477492930000,72
1477492935000,71
1477492940000,70
1477492950000,63
1477492965000,65
1477492980000,65
1477492995000,65
1477493010000,65
1477493020000,66
1477493035000,67
1477493040000,67
1477493055000,67
1477493060000,66
1477493070000,70
1477493080000,70
1477493095000,70
1477493100000,69
1477493105000,68
1477493110000,67
1477493115000,76
1477493120000,76
1477493135000,76
1477493140000,75
1477493150000,74
1477493155000,73
1477493160000,74
1477493170000,73
1477493175000,72
1477493180000,71
1477493185000,68
1477493190000,66
1477493195000,65
1477493205000,66
1477493215000,68
1477493220000,75
1477493225000,76
1477493235000,75
1477493250000,74
1477493260000,72
1477493265000,72
1477493270000,73
1477493280000,74
1477493285000,74
1477493300000,74
1477493310000,73
1477493325000,73
1477493330000,70
1477493335000,70
1477493340000,69
1477493355000,69
1477493360000,72
1477493365000,73
1477493370000,73
1477493380000,71
1477493385000,70
1477493390000,74
1477493400000,76
1477493405000,75
1477493410000,74
1477493415000,73
1477493430000,72
1477493440000,79
1477493450000,78
1477493460000,76
1477493475000,76
1477493490000,77
1477493505000,77
1477493520000,77
1477493530000,74
1477493545000,74
1477493550000,77
1477493560000,78
1477493570000,73
1477493580000,72
1477493595000,72
1477493600000,71
1477493610000,69
1477493615000,68
1477493620000,67
1477493625000,66
1477493640000,66
1477493645000,67
1477493650000,69
1477493665000,69
1477493670000,70
1477493685000,70
1477493690000,69
1477493695000,69
1477493700000,72
1477493705000,74
1477493710000,76
1477493725000,75
1477493730000,72
1477493735000,71
1477493740000,71
1477493755000,71
1477493760000,71
1477493765000,71
1477493780000,70
1477493795000,70
1477493800000,68
1477493805000,69
1477493820000,69
1477493830000,70
1477493835000,71
1477493840000,70
1477493845000,70
1477493850000,69
1477493860000,68
1477493865000,69
1477493870000,66
1477493880000,69
1477493890000,70
1477493900000,70
1477493910000,69
1477493915000,68
1477493920000,69
1477493930000,68
1477493940000,67
1477493945000,68
1477493950000,72
1477493960000,73
1477493965000,75
1477493980000,75
1477493990000,74
1477494000000,73
1477494005000,72
1477494010000,71
1477494020000,70
1477494030000,69
1477494040000,68
1477494045000,67
1477494055000,64
1477494060000,63
1477494065000,64
1477494080000,63
1477494085000,64
1477494090000,63
1477494100000,62
1477494110000,62
1477494120000,63
1477494125000,69
1477494130000,69
1477494145000,68
1477494150000,67
1477494160000,68
1477494170000,69
1477494185000,70
1477494200000,70
1477494215000,70
1477494220000,69
1477494230000,67
1477494240000,69
1477494250000,70
1477494260000,70
1477494270000,72
1477494280000,71
1477494290000,71
1477494305000,71
1477494310000,72
1477494320000,70
1477494330000,70
1477494345000,69
1477494350000,70
1477494360000,81
1477494370000,82
1477494385000,82
1477494390000,81
1477494400000,80
1477494405000,78
1477494415000,77
1477494430000,77
1477494445000,77
1477494460000,76
1477494465000,75
1477494480000,75
1477494495000,75
1477494510000,75
1477494520000,74
1477494525000,75
1477494530000,74
1477494545000,74
1477494550000,74
1477494565000,74
1477494570000,73
1477494580000,71
1477494590000,72
1477494605000,73
1477494620000,76
1477494630000,77
1477494640000,75
1477494655000,75
1477494660000,74
1477494670000,71
1477494680000,74
1477494685000,77
1477494690000,79
1477494695000,79
1477494710000,78
1477494725000,78
1477494730000,77
1477494745000,75
1477494750000,74
1477494755000,73
1477494765000,74
1477494770000,72
1477494780000,71
1477494790000,67
1477494800000,76
1477494810000,75
1477494820000,68
1477494825000,63
1477494830000,62
1477494840000,67
1477494855000,67
1477494860000,75
1477494875000,75
1477494880000,74
1477494885000,74
1477494900000,74
1477494905000,73
1477494910000,72
1477494925000,72
1477494940000,72
1477494955000,72
1477494960000,76
1477494970000,76
1477494985000,76
1477494990000,69
1477494995000,68
1477495010000,68
1477495020000,68
1477495030000,67
1477495035000,72
1477495050000,72
1477495060000,69
1477495070000,68
1477495085000,68
1477495090000,67
1477495105000,67
1477495115000,67
1477495125000,68
1477495135000,69
1477495140000,73
1477495150000,72
1477495155000,74
1477495160000,64
1477495175000,64
1477495190000,70
1477495195000,71
1477495205000,69
1477495220000,69
1477495235000,69
1477495240000,68
1477495255000,68
1477495260000,69
1477495265000,68
1477495275000,67
1477495285000,68
1477495295000,69
1477495310000,69
1477495320000,67
1477495330000,65
1477495345000,65
1477495350000,65
1477495360000,65
1477495375000,65
1477495390000,68
1477495405000,68
1477495420000,65
1477495425000,67
1477495430000,68
1477495435000,67
1477495440000,68
1477495445000,71
1477495460000,71
1477495465000,72
1477495480000,76
1477495495000,76
1477495500000,75
1477495510000,73
1477495515000,72
1477495520000,73
1477495530000,71
1477495540000,72
1477495545000,71
1477495550000,69
1477495565000,69
1477495575000,68
1477495590000,68
1477495605000,68
1477495610000,65
1477495620000,63
1477495635000,63
1477495640000,62
1477495655000,62
1477495670000,58
1477495680000,54
1477495690000,53
1477495700000,68
1477495710000,65
1477495720000,68
1477495735000,68
1477495750000,71
1477495760000,69
1477495775000,69
1477495780000,68
1477495790000,63
1477495800000,60
1477495810000,58
1477495820000,59
1477495830000,62
1477495840000,65
1477495845000,64
1477495850000,68
1477495860000,72
1477495870000,74
1477495875000,75
1477495880000,74
1477495890000,75
1477495895000,74
1477495900000,75
1477495910000,73
1477495920000,72
1477495930000,69
1477495940000,68
1477495950000,67
1477495960000,69
1477495975000,69
1477495980000,70
1477495990000,73
1477496005000,73
1477496010000,70
1477496020000,72
1477496030000,69
1477496040000,74
1477496055000,74
1477496060000,75
1477496070000,73
1477496075000,73
1477496080000,73
1477496090000,73
1477496095000,72
1477496100000,72
1477496105000,70
1477496110000,70
1477496120000,68
1477496130000,67
1477496135000,70
1477496140000,70
1477496150000,71
1477496160000,70
1477496170000,70
1477496180000,72
1477496195000,72
1477496200000,74
1477496215000,73
1477496220000,74
1477496225000,73
1477496240000,72
1477496245000,71
1477496250000,70
1477496255000,70
1477496260000,69
1477496275000,69
1477496280000,64
1477496290000,65
1477496305000,65
1477496310000,73
1477496315000,72
1477496330000,72
1477496340000,66
1477496350000,66
1477496355000,68
1477496360000,68
1477496370000,70
1477496380000,68
1477496385000,68
1477496390000,67
1477496400000,67
1477496410000,67
1477496420000,68
1477496430000,69
1477496435000,68
1477496440000,67
1477496450000,65
1477496460000,70
1477496475000,70
1477496480000,71
1477496485000,66
1477496490000,61
1477496495000,63
1477496500000,64
1477496510000,61
1477496520000,71
1477496530000,67
1477496540000,66
1477496545000,67
1477496550000,69
1477496560000,71
1477496565000,71
1477496580000,69
1477496595000,69
1477496610000,69
1477496620000,74
1477496625000,74
1477496630000,73
1477496635000,72
1477496650000,72
1477496660000,71
1477496675000,70
1477496680000,69
1477496695000,69
1477496700000,67
1477496715000,66
1477496720000,65
1477496725000,66
1477496730000,67
1477496740000,69
1477496755000,69
1477496760000,68
1477496770000,69
1477496775000,68
1477496790000,68
1477496800000,65
1477496815000,65
1477496830000,65
1477496840000,65
1477496855000,65
1477496860000,65
1477496870000,70
1477496875000,70
1477496890000,70
1477496900000,68
1477496915000,68
1477496925000,67
1477496930000,66
1477496945000,66
1477496960000,67
1477496970000,70
1477496980000,66
1477496990000,67
1477497000000,66
1477497015000,66
1477497030000,65
1477497040000,64
1477497055000,64
1477497060000,66
1477497065000,63
1477497070000,62
1477497080000,63
1477497090000,62
1477497100000,61
1477497110000,62
1477497120000,67
1477497125000,69
1477497140000,69
1477497155000,69
1477497170000,69
1477497180000,65
1477497195000,65
1477497200000,65
1477497210000,66
1477497220000,67
1477497230000,65
1477497245000,63
1477497255000,64
1477497270000,61
1477497275000,62
1477497280000,61
1477497290000,62
1477497300000,61
1477497310000,65
1477497315000,67
1477497320000,68
1477497330000,70
1477497335000,71
1477497350000,70
1477497365000,69
1477497380000,69
1477497390000,68
1477497400000,69
1477497415000,67
1477497420000,66
1477497425000,66
1477497430000,66
1477497435000,65
1477497440000,63
1477497450000,66
1477497455000,67
1477497460000,66
1477497475000,66
1477497490000,64
1477497495000,65
1477497510000,65
1477497525000,65
1477497540000,65
1477497545000,65
1477497560000,65
1477497565000,64
1477497580000,64
1477497595000,64
1477497600000,66
1477497605000,66
1477497620000,64
1477497625000,65
1477497640000,65
1477497655000,65
1477497670000,61
1477497685000,61
1477497700000,61
1477497715000,61
1477497720000,66
1477497730000,69
1477497735000,69
1477497750000,69
1477497760000,68
1477497770000,67
1477497775000,73
1477497780000,74
1477497790000,73
1477497800000,71
1477497810000,69
1477497820000,67
1477497830000,66
1477497840000,67
1477497850000,68
1477497860000,69
1477497870000,65
1477497885000,65
1477497890000,64
1477497905000,64
1477497910000,68
1477497920000,68
1477497930000,67
1477497945000,67
1477497950000,66
1477497960000,68
1477497975000,68
1477497980000,67
1477497990000,68
1477498000000,67
1477498005000,66
1477498010000,66
1477498020000,64
1477498025000,65
1477498030000,64
1477498035000,65
1477498050000,63
1477498060000,65
1477498070000,67
1477498080000,65
1477498095000,65
1477498100000,66
1477498115000,66
1477498130000,65
1477498140000,64
1477498150000,63
1477498155000,62
1477498170000,62
1477498180000,61
1477498195000,61
1477498200000,60
1477498210000,71
1477498215000,70
1477498230000,70
1477498245000,69
1477498250000,67
1477498255000,65
1477498270000,58
1477498285000,59
1477498295000,58
1477498310000,58
1477498315000,60
1477498325000,62
1477498330000,63
1477498345000,63
1477498360000,64
1477498370000,67
1477498385000,67
1477498400000,66
1477498405000,65
1477498420000,58
1477498425000,62
1477498430000,63
1477498445000,64
1477498460000,69
1477498465000,69
1477498480000,68
1477498490000,66
1477498500000,67
1477498515000,67
1477498520000,71
1477498530000,69
1477498545000,69
1477498550000,65
1477498565000,65
1477498575000,60
1477498585000,61
1477498590000,60
1477498600000,65
1477498605000,66
1477498610000,66
1477498625000,66
1477498635000,68
1477498640000,67
1477498650000,69
1477498660000,64
1477498670000,62
1477498680000,62
1477498685000,62
1477498690000,63
1477498695000,64
1477498710000,63
1477498720000,65
1477498735000,65
1477498740000,62
1477498745000,61
1477498750000,60
1477498760000,62
1477498765000,62
1477498780000,62
1477498785000,64
1477498790000,65
1477498795000,64
1477498800000,63
1477498810000,60
1477498820000,67
1477498835000,67
1477498840000,66
1477498850000,68
1477498860000,72
1477498870000,72
1477498880000,71
1477498890000,70
1477498900000,65
1477498915000,65
1477498920000,64
1477498930000,63
1477498940000,64
1477498950000,63
1477498960000,62
1477498965000,63
1477498980000,63
1477498995000,63
1477499000000,71
1477499015000,71
1477499020000,72
1477499025000,71
1477499035000,72
1477499040000,65
1477499050000,62
1477499060000,63
1477499075000,63
1477499080000,65
1477499085000,65
1477499100000,65
1477499115000,65
1477499125000,65
1477499140000,66
1477499150000,65
1477499165000,65
1477499180000,68
1477499190000,68
1477499200000,67
1477499205000,68
1477499220000,67
1477499230000,66
1477499240000,64
1477499245000,63
1477499260000,63
1477499265000,63
1477499280000,63
1477499290000,64
1477499300000,67
1477499310000,64
1477499320000,63
1477499330000,64
1477499340000,66
1477499355000,70
1477499370000,69
1477499380000,68
1477499385000,69
1477499400000,69
1477499405000,68
1477499410000,68
1477499420000,69
1477499435000,69
1477499440000,69
1477499450000,71
1477499455000,71
1477499470000,69
1477499480000,67
1477499490000,66
1477499500000,66
1477499515000,66
1477499530000,68
1477499535000,67
1477499545000,68
1477499560000,67
1477499570000,65
1477499575000,67
1477499580000,66
1477499590000,65
1477499605000,65
1477499610000,64
1477499620000,68
1477499635000,68
1477499640000,71
1477499650000,70
1477499660000,69
1477499675000,69
1477499680000,71
1477499690000,69
1477499700000,69
1477499710000,71
1477499720000,75
1477499730000,73
1477499740000,73
1477499750000,73
1477499760000,80
1477499770000,78
1477499780000,77
1477499785000,76
1477499790000,75
1477499805000,75
1477499810000,71
1477499820000,75
1477499825000,75
1477499840000,75
